source,name,family,implementation,workload,operations_kind,operations,threads,repetition,expected_repetitions,error_occurred,error_message,iterations,reported_real_time_ns,wall_time_ns,cpu_time_ns,effective_batch_items,logical_operations,ns_per_operation,throughput_total_ops_per_second,throughput_total_mops,throughput_per_thread_mops,google_items_per_second,bytes_per_second
libVentra_deque_concurrent_deque_benchmark.json,Arena_ConcurrentDequeNew_AllocateReleaseUnpublished/operations:1024/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,arena,new/delete,AllocateReleaseUnpublished,operations,1024.0,1,4,30,False,,33934,10373.388518889313,10373.388518889313,10346.329964047938,1024.0,2048.0,5.065131112738922,197428255.60526496,197.42825560526495,197.42825560526495,197428255.60526496,6317704179.368479
libVentra_deque_concurrent_deque_benchmark.json,Arena_ConcurrentDequeNew_AllocateReleaseUnpublished/operations:1024/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,arena,new/delete,AllocateReleaseUnpublished,operations,1024.0,1,5,30,False,,33934,10381.386662347388,10381.386662347388,10353.612276772557,1024.0,2048.0,5.069036456224311,197276150.73118913,197.27615073118912,197.27615073118912,197276150.73118913,6312836823.398052
libVentra_deque_concurrent_deque_benchmark.json,Arena_ConcurrentDequeNew_AllocateReleaseUnpublished/operations:1024/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,arena,new/delete,AllocateReleaseUnpublished,operations,1024.0,1,6,30,False,,33934,10375.506483167565,10375.506483167565,10344.287469794263,1024.0,2048.0,5.066165274984162,197387954.34444767,197.38795434444768,197.38795434444768,197387954.34444767,6316414539.0223255
libVentra_deque_concurrent_deque_benchmark.json,Arena_ConcurrentDequeNew_AllocateReleaseUnpublished/operations:1024/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,arena,new/delete,AllocateReleaseUnpublished,operations,1024.0,1,7,30,False,,33934,10375.72349266657,10375.72349266657,10348.578446395919,1024.0,2048.0,5.0662712366535985,197383825.95175174,197.38382595175173,197.38382595175173,197383825.95175174,6316282430.456056
libVentra_deque_concurrent_deque_benchmark.json,Arena_ConcurrentDequeNew_AllocateReleaseUnpublished/operations:1024/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,arena,new/delete,AllocateReleaseUnpublished,operations,1024.0,1,8,30,False,,33934,10394.470265813252,10394.470265813252,10367.308716921112,1024.0,2048.0,5.075424934479127,197027837.650923,197.027837650923,197.027837650923,197027837.650923,6304890804.829536
libVentra_deque_concurrent_deque_benchmark.json,Arena_ConcurrentDequeNew_AllocateReleaseUnpublished/operations:1024/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,arena,new/delete,AllocateReleaseUnpublished,operations,1024.0,1,9,30,False,,33934,10345.842900921434,10345.842900921434,10317.49681735132,1024.0,2048.0,5.051681103965545,197953904.73381326,197.95390473381326,197.95390473381326,197953904.73381326,6334524951.482024
libVentra_deque_concurrent_deque_benchmark.json,Arena_ConcurrentDequeNew_AllocateReleaseUnpublished/operations:1024/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,arena,new/delete,AllocateReleaseUnpublished,operations,1024.0,1,10,30,False,,33934,10354.16426003253,10354.16426003253,10323.34517003594,1024.0,2048.0,5.05574426759401,197794814.5854087,197.7948145854087,197.7948145854087,197794814.5854087,6329434066.733078
libVentra_deque_concurrent_deque_benchmark.json,Arena_ConcurrentDequeNew_AllocateReleaseUnpublished/operations:1024/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,arena,new/delete,AllocateReleaseUnpublished,operations,1024.0,1,11,30,False,,33934,10361.165350385225,10361.165350385225,10330.199387045417,1024.0,2048.0,5.0591627687427865,197661163.65702587,197.66116365702587,197.66116365702587,197661163.65702587,6325157237.024828
libVentra_deque_concurrent_deque_benchmark.json,Arena_ConcurrentDequeNew_AllocateReleaseUnpublished/operations:1024/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,arena,new/delete,AllocateReleaseUnpublished,operations,1024.0,1,12,30,False,,33934,10362.468615540622,10362.468615540622,10330.065981021913,1024.0,2048.0,5.059799128681943,197636304.2420808,197.6363042420808,197.6363042420808,197636304.2420808,6324361735.746586
libVentra_deque_concurrent_deque_benchmark.json,Arena_ConcurrentDequeNew_AllocateReleaseUnpublished/operations:1024/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,arena,new/delete,AllocateReleaseUnpublished,operations,1024.0,1,13,30,False,,33934,10332.185772385516,10332.185772385516,10303.834089703569,1024.0,2048.0,5.045012584172614,198215561.07456186,198.21556107456186,198.21556107456186,198215561.07456186,6342897954.38598
libVentra_deque_concurrent_deque_benchmark.json,Arena_ConcurrentDequeNew_AllocateReleaseUnpublished/operations:1024/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,arena,new/delete,AllocateReleaseUnpublished,operations,1024.0,1,14,30,False,,33934,10360.852478338205,10360.852478338205,10333.080803913474,1024.0,2048.0,5.059009999188578,197667132.53391308,197.66713253391308,197.66713253391308,197667132.53391308,6325348241.085218
libVentra_deque_concurrent_deque_benchmark.json,Arena_ConcurrentDequeNew_AllocateReleaseUnpublished/operations:1024/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,arena,new/delete,AllocateReleaseUnpublished,operations,1024.0,1,15,30,False,,33934,10351.306978248038,10351.306978248038,10321.599958743405,1024.0,2048.0,5.054349110472675,197849412.0890833,197.8494120890833,197.8494120890833,197849412.0890833,6331181186.850666
libVentra_deque_concurrent_deque_benchmark.json,Arena_ConcurrentDequeNew_AllocateReleaseUnpublished/operations:1024/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,arena,new/delete,AllocateReleaseUnpublished,operations,1024.0,1,16,30,False,,33934,10348.578858969791,10348.578858969791,10319.232480697785,1024.0,2048.0,5.053017020981344,197901569.66575792,197.90156966575793,197.90156966575793,197901569.66575792,6332850229.304254
libVentra_deque_concurrent_deque_benchmark.json,Arena_ConcurrentDequeNew_AllocateReleaseUnpublished/operations:1024/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,arena,new/delete,AllocateReleaseUnpublished,operations,1024.0,1,17,30,False,,33934,10362.30606471037,10362.30606471037,10328.251989155391,1024.0,2048.0,5.05971975815936,197639404.5119572,197.6394045119572,197.6394045119572,197639404.5119572,6324460944.38263
libVentra_deque_concurrent_deque_benchmark.json,Arena_ConcurrentDequeNew_AllocateReleaseUnpublished/operations:1024/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,arena,new/delete,AllocateReleaseUnpublished,operations,1024.0,1,18,30,False,,33934,10401.219101790708,10401.219101790708,10367.421111569529,1024.0,2048.0,5.078720264546244,196899996.04444537,196.89999604444537,196.89999604444537,196899996.04444537,6300799873.422252
libVentra_deque_concurrent_deque_benchmark.json,Arena_ConcurrentDequeNew_AllocateReleaseUnpublished/operations:1024/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,arena,new/delete,AllocateReleaseUnpublished,operations,1024.0,1,19,30,False,,33934,10403.154181637197,10403.154181637197,10372.392290917647,1024.0,2048.0,5.079665127752537,196863370.88178155,196.86337088178155,196.86337088178155,196863370.88178155,6299627868.21701
libVentra_deque_concurrent_deque_benchmark.json,Arena_ConcurrentDequeNew_AllocateReleaseUnpublished/operations:1024/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,arena,new/delete,AllocateReleaseUnpublished,operations,1024.0,1,20,30,False,,33934,10423.091442207626,10423.091442207626,10387.14911298394,1024.0,2048.0,5.089400118265442,196486811.16878226,196.48681116878225,196.48681116878225,196486811.16878226,6287577957.401032
libVentra_deque_concurrent_deque_benchmark.json,Arena_ConcurrentDequeNew_AllocateReleaseUnpublished/operations:1024/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,arena,new/delete,AllocateReleaseUnpublished,operations,1024.0,1,21,30,False,,33934,10370.170183293503,10370.170183293503,10337.742500147355,1024.0,2048.0,5.063559659811281,197489526.57492143,197.48952657492143,197.48952657492143,197489526.57492143,6319664850.397486
libVentra_deque_concurrent_deque_benchmark.json,Arena_ConcurrentDequeNew_AllocateReleaseUnpublished/operations:1024/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,arena,new/delete,AllocateReleaseUnpublished,operations,1024.0,1,22,30,False,,33934,10382.537720278533,10382.537720278533,10352.782224317792,1024.0,2048.0,5.0695984962297524,197254279.75089103,197.25427975089104,197.25427975089104,197254279.75089103,6312136952.028513
libVentra_deque_concurrent_deque_benchmark.json,Arena_ConcurrentDequeNew_AllocateReleaseUnpublished/operations:1024/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,arena,new/delete,AllocateReleaseUnpublished,operations,1024.0,1,23,30,False,,33934,10414.81027877423,10414.81027877423,10379.42229032825,1024.0,2048.0,5.085356581432729,196643044.39360747,196.64304439360745,196.64304439360745,196643044.39360747,6292577420.595439
libVentra_deque_concurrent_deque_benchmark.json,Arena_ConcurrentDequeNew_AllocateReleaseUnpublished/operations:1024/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,arena,new/delete,AllocateReleaseUnpublished,operations,1024.0,1,24,30,False,,33934,10356.674014266926,10356.674014266926,10329.1588377439,1024.0,2048.0,5.056969733528772,197746882.55889487,197.74688255889487,197.74688255889487,197746882.55889487,6327900241.884636
libVentra_deque_concurrent_deque_benchmark.json,Arena_ConcurrentDequeNew_AllocateReleaseUnpublished/operations:1024/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,arena,new/delete,AllocateReleaseUnpublished,operations,1024.0,1,25,30,False,,33934,10313.365032117781,10313.365032117781,10287.763540991407,1024.0,2048.0,5.03582276958876,198577282.35373598,198.577282353736,198.577282353736,198577282.35373598,6354473035.319551
libVentra_deque_concurrent_deque_benchmark.json,Arena_ConcurrentDequeNew_AllocateReleaseUnpublished/operations:1024/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,arena,new/delete,AllocateReleaseUnpublished,operations,1024.0,1,26,30,False,,33934,10326.314787534047,10326.314787534047,10300.682383450274,1024.0,2048.0,5.042145892350609,198328255.73672718,198.3282557367272,198.3282557367272,198328255.73672718,6346504183.57527
libVentra_deque_concurrent_deque_benchmark.json,Arena_ConcurrentDequeNew_AllocateReleaseUnpublished/operations:1024/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,arena,new/delete,AllocateReleaseUnpublished,operations,1024.0,1,27,30,False,,33934,10116.804650205198,10116.804650205198,10090.974538810655,1024.0,2048.0,4.939846020608006,202435459.69412988,202.4354596941299,202.4354596941299,202435459.69412988,6477934710.212156
libVentra_deque_concurrent_deque_benchmark.json,Arena_ConcurrentDequeNew_AllocateReleaseUnpublished/operations:1024/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,arena,new/delete,AllocateReleaseUnpublished,operations,1024.0,1,28,30,False,,33934,10125.286998294296,10125.286998294296,10100.957594153444,1024.0,2048.0,4.943987792135886,202265871.6088745,202.2658716088745,202.2658716088745,202265871.6088745,6472507891.483984
libVentra_deque_concurrent_deque_benchmark.json,Arena_ConcurrentDequeNew_AllocateReleaseUnpublished/operations:1024/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,arena,new/delete,AllocateReleaseUnpublished,operations,1024.0,1,29,30,False,,33934,10131.649672896203,10131.649672896203,10102.06665880831,1024.0,2048.0,4.947094566843849,202138848.66930708,202.1388486693071,202.1388486693071,202138848.66930708,6468443157.417827
libVentra_deque_concurrent_deque_benchmark.json,Arena_ConcurrentDequeNew_AllocateReleaseUnpublished/operations:2048/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,arena,new/delete,AllocateReleaseUnpublished,operations,2048.0,1,0,30,False,,17263,20279.481897704176,20279.481897704176,20228.27666106705,2048.0,4096.0,4.951045385181684,201977546.5991419,201.9775465991419,201.9775465991419,201977546.5991419,6463281491.172541
libVentra_deque_concurrent_deque_benchmark.json,Arena_ConcurrentDequeNew_AllocateReleaseUnpublished/operations:2048/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,arena,new/delete,AllocateReleaseUnpublished,operations,2048.0,1,1,30,False,,17263,20292.80507444765,20292.80507444765,20242.335341481652,2048.0,4096.0,4.954298113878821,201844938.88218603,201.84493888218603,201.84493888218603,201844938.88218603,6459038044.229953
libVentra_deque_concurrent_deque_benchmark.json,Arena_ConcurrentDequeNew_AllocateReleaseUnpublished/operations:2048/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,arena,new/delete,AllocateReleaseUnpublished,operations,2048.0,1,2,30,False,,17263,20290.722643816025,20290.722643816025,20237.499623472206,2048.0,4096.0,4.953789707962898,201865654.1662567,201.8656541662567,201.8656541662567,201865654.1662567,6459700933.320214
libVentra_deque_concurrent_deque_benchmark.json,Arena_ConcurrentDequeNew_AllocateReleaseUnpublished/operations:2048/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,arena,new/delete,AllocateReleaseUnpublished,operations,2048.0,1,3,30,False,,17263,20265.861727396732,20265.861727396732,20207.334182934675,2048.0,4096.0,4.947720148290218,202113290.5719354,202.11329057193538,202.11329057193538,202113290.5719354,6467625298.301932
libVentra_deque_concurrent_deque_benchmark.json,Arena_ConcurrentDequeNew_AllocateReleaseUnpublished/operations:2048/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,arena,new/delete,AllocateReleaseUnpublished,operations,2048.0,1,4,30,False,,17263,20393.96234721023,20393.96234721023,20331.69379597992,2048.0,4096.0,4.978994713674372,200843756.12080643,200.84375612080643,200.84375612080643,200843756.12080643,6427000195.865806
libVentra_deque_concurrent_deque_benchmark.json,Arena_ConcurrentDequeNew_AllocateReleaseUnpublished/operations:2048/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,arena,new/delete,AllocateReleaseUnpublished,operations,2048.0,1,5,30,False,,17263,20382.451138274064,20382.451138274064,20325.957481318455,2048.0,4096.0,4.9761843599301905,200957184.79651117,200.95718479651117,200.95718479651117,200957184.79651117,6430629913.488358
libVentra_deque_concurrent_deque_benchmark.json,Arena_ConcurrentDequeNew_AllocateReleaseUnpublished/operations:2048/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,arena,new/delete,AllocateReleaseUnpublished,operations,2048.0,1,6,30,False,,17263,20346.552511175763,20346.552511175763,20291.83496495403,2048.0,4096.0,4.96742004667377,201311745.45418382,201.3117454541838,201.3117454541838,201311745.45418382,6441975854.533882
libVentra_deque_concurrent_deque_benchmark.json,Arena_ConcurrentDequeNew_AllocateReleaseUnpublished/operations:2048/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,arena,new/delete,AllocateReleaseUnpublished,operations,2048.0,1,7,30,False,,17263,20271.45032730293,20271.45032730293,20219.19284017843,2048.0,4096.0,4.949084552564192,202057570.32012832,202.05757032012832,202.05757032012832,202057570.32012832,6465842250.244106
libVentra_deque_concurrent_deque_benchmark.json,Arena_ConcurrentDequeNew_AllocateReleaseUnpublished/operations:2048/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,arena,new/delete,AllocateReleaseUnpublished,operations,2048.0,1,8,30,False,,17263,20358.3702716681,20358.3702716681,20302.36917105941,2048.0,4096.0,4.97030524210647,201194886.6899348,201.19488668993478,201.19488668993478,201194886.6899348,6438236374.077913
libVentra_deque_concurrent_deque_benchmark.json,Arena_ConcurrentDequeNew_AllocateReleaseUnpublished/operations:2048/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,arena,new/delete,AllocateReleaseUnpublished,operations,2048.0,1,9,30,False,,17263,20290.984880936972,20290.984880936972,20229.369750333008,2048.0,4096.0,4.953853730697503,201863045.29003522,201.86304529003522,201.86304529003522,201863045.29003522,6459617449.281127
libVentra_deque_concurrent_deque_benchmark.json,Arena_ConcurrentDequeNew_AllocateReleaseUnpublished/operations:2048/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,arena,new/delete,AllocateReleaseUnpublished,operations,2048.0,1,10,30,False,,17263,20268.518971192472,20268.518971192472,20211.488095927587,2048.0,4096.0,4.948368889451287,202086793.11111093,202.08679311111092,202.08679311111092,202086793.11111093,6466777379.55555
libVentra_deque_concurrent_deque_benchmark.json,Arena_ConcurrentDequeNew_AllocateReleaseUnpublished/operations:2048/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,arena,new/delete,AllocateReleaseUnpublished,operations,2048.0,1,11,30,False,,17263,20297.594856037573,20297.594856037573,20247.348375137746,2048.0,4096.0,4.955467494149798,201797307.95945185,201.79730795945184,201.79730795945184,201797307.95945185,6457513854.702459
libVentra_deque_concurrent_deque_benchmark.json,Arena_ConcurrentDequeNew_AllocateReleaseUnpublished/operations:2048/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,arena,new/delete,AllocateReleaseUnpublished,operations,2048.0,1,12,30,False,,17263,20263.058970059617,20263.058970059617,20214.057637722395,2048.0,4096.0,4.947035881362211,202141246.59323087,202.14124659323087,202.14124659323087,202141246.59323087,6468519890.983388
libVentra_deque_concurrent_deque_benchmark.json,Arena_ConcurrentDequeNew_AllocateReleaseUnpublished/operations:2048/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,arena,new/delete,AllocateReleaseUnpublished,operations,2048.0,1,13,30,False,,17263,20248.06429937058,20248.06429937058,20194.254243179188,2048.0,4096.0,4.943375073088521,202290941.9606755,202.2909419606755,202.2909419606755,202290941.9606755,6473310142.741616
libVentra_deque_concurrent_deque_benchmark.json,Arena_ConcurrentDequeNew_AllocateReleaseUnpublished/operations:2048/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,arena,new/delete,AllocateReleaseUnpublished,operations,2048.0,1,14,30,False,,17263,20371.065226207662,20371.065226207662,20318.662109714227,2048.0,4096.0,4.973404596242105,201069504.93342087,201.06950493342086,201.06950493342086,201069504.93342087,6434224157.869468
